Type;FSL-6;
Version;2.00 SP3;
Date;25.Aug 15;
Mode;ANALYZER;
Center Freq;2000000000.000000;Hz
Freq Offset;0.000000;Hz
Span;5000000.000000;Hz
x-Axis;LIN;
Start;1997500000.000000;Hz
Stop;2002500000.000000;Hz
Ref Level;-30.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;100000.000000;Hz
VBW;300000.000000;Hz
SWT;0.002500;s
Trace Mode;VIEW;
Detector;MAXPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
1997500000;-85.069992065429688;
1997510000;-85.208335876464844;
1997520000;-84.482185363769531;
1997530000;-84.55535888671875;
1997540000;-84.712127685546875;
1997550000;-85.540779113769531;
1997560000;-85.222640991210937;
1997570000;-85.018280029296875;
1997580000;-85.170646667480469;
1997590000;-84.46478271484375;
1997600000;-84.270484924316406;
1997610000;-85.320365905761719;
1997620000;-84.733810424804688;
1997630000;-83.475502014160156;
1997640000;-83.871139526367188;
1997650000;-85.696014404296875;
1997660000;-84.771415710449219;
1997670000;-85.378395080566406;
1997680000;-85.809799194335938;
1997690000;-85.886337280273438;
1997700000;-85.724746704101563;
1997710000;-84.882820129394531;
1997720000;-83.315536499023438;
1997730000;-85.221969604492187;
1997740000;-84.527084350585938;
1997750000;-83.948150634765625;
1997760000;-84.126853942871094;
1997770000;-83.954559326171875;
1997780000;-84.378044128417969;
1997790000;-85.248016357421875;
1997800000;-84.652511596679688;
1997810000;-83.067901611328125;
1997820000;-84.775199890136719;
1997830000;-85.151046752929688;
1997840000;-84.261367797851563;
1997850000;-83.885414123535156;
1997860000;-84.12554931640625;
1997870000;-85.158477783203125;
1997880000;-85.38360595703125;
1997890000;-84.305747985839844;
1997900000;-84.689750671386719;
1997910000;-83.8458251953125;
1997920000;-84.543159484863281;
1997930000;-84.298019409179688;
1997940000;-84.268363952636719;
1997950000;-83.936317443847656;
1997960000;-83.917953491210938;
1997970000;-84.333137512207031;
1997980000;-84.225471496582031;
1997990000;-83.806365966796875;
1998000000;-83.805389404296875;
1998010000;-85.525993347167969;
1998020000;-84.300315856933594;
1998030000;-85.289924621582031;
1998040000;-85.116554260253906;
1998050000;-85.076385498046875;
1998060000;-84.070205688476563;
1998070000;-84.036117553710938;
1998080000;-84.529457092285156;
1998090000;-84.600234985351563;
1998100000;-84.405967712402344;
1998110000;-84.952217102050781;
1998120000;-83.237274169921875;
1998130000;-82.989143371582031;
1998140000;-84.917259216308594;
1998150000;-84.424468994140625;
1998160000;-83.638328552246094;
1998170000;-85.003913879394531;
1998180000;-84.316574096679688;
1998190000;-84.023818969726563;
1998200000;-85.084556579589844;
1998210000;-83.658256530761719;
1998220000;-83.454124450683594;
1998230000;-84.583480834960937;
1998240000;-84.446006774902344;
1998250000;-84.637893676757813;
1998260000;-84.103424072265625;
1998270000;-84.459938049316406;
1998280000;-83.441574096679688;
1998290000;-83.627792358398438;
1998300000;-84.589225769042969;
1998310000;-85.198143005371094;
1998320000;-84.709007263183594;
1998330000;-83.859786987304688;
1998340000;-84.249275207519531;
1998350000;-84.711174011230469;
1998360000;-84.635330200195313;
1998370000;-84.052726745605469;
1998380000;-85.075271606445313;
1998390000;-85.001754760742188;
1998400000;-85.552276611328125;
1998410000;-83.870597839355469;
1998420000;-84.415603637695313;
1998430000;-85.105522155761719;
1998440000;-83.263175964355469;
1998450000;-83.5994873046875;
1998460000;-83.577377319335937;
1998470000;-84.964797973632812;
1998480000;-83.359489440917969;
1998490000;-83.395042419433594;
1998500000;-84.032905578613281;
1998510000;-84.682502746582031;
1998520000;-84.04351806640625;
1998530000;-85.40087890625;
1998540000;-85.522293090820313;
1998550000;-85.596939086914063;
1998560000;-84.379287719726563;
1998570000;-84.326995849609375;
1998580000;-85.540916442871094;
1998590000;-85.604812622070313;
1998600000;-85.560195922851563;
1998610000;-83.750778198242188;
1998620000;-83.848617553710938;
1998630000;-84.185264587402344;
1998640000;-84.728157043457031;
1998650000;-83.882949829101563;
1998660000;-83.933937072753906;
1998670000;-83.026046752929688;
1998680000;-84.945526123046875;
1998690000;-84.862899780273438;
1998700000;-83.670280456542969;
1998710000;-83.530158996582031;
1998720000;-83.98004150390625;
1998730000;-84.637413024902344;
1998740000;-85.585243225097656;
1998750000;-85.236038208007813;
1998760000;-85.34820556640625;
1998770000;-85.049324035644531;
1998780000;-84.754074096679688;
1998790000;-83.677574157714844;
1998800000;-83.681388854980469;
1998810000;-83.980453491210938;
1998820000;-83.55078125;
1998830000;-83.5360107421875;
1998840000;-84.523841857910156;
1998850000;-84.211692810058594;
1998860000;-84.758560180664063;
1998870000;-83.956787109375;
1998880000;-83.410690307617188;
1998890000;-84.114013671875;
1998900000;-84.664199829101563;
1998910000;-84.524497985839844;
1998920000;-84.48504638671875;
1998930000;-84.105903625488281;
1998940000;-84.277679443359375;
1998950000;-84.295112609863281;
1998960000;-84.464736938476563;
1998970000;-83.466636657714844;
1998980000;-84.797378540039063;
1998990000;-85.007431030273438;
1999000000;-84.8544921875;
1999010000;-83.075912475585937;
1999020000;-83.063774108886719;
1999030000;-85.127838134765625;
1999040000;-84.97808837890625;
1999050000;-85.236595153808594;
1999060000;-83.586051940917969;
1999070000;-85.397171020507813;
1999080000;-84.869422912597656;
1999090000;-83.684967041015625;
1999100000;-83.714431762695313;
1999110000;-85.64404296875;
1999120000;-84.723953247070312;
1999130000;-83.933341979980469;
1999140000;-84.60064697265625;
1999150000;-84.103164672851563;
1999160000;-85.035530090332031;
1999170000;-85.34356689453125;
1999180000;-85.323165893554687;
1999190000;-85.024429321289063;
1999200000;-84.105445861816406;
1999210000;-82.827239990234375;
1999220000;-83.652305603027344;
1999230000;-83.662956237792969;
1999240000;-84.755752563476563;
1999250000;-85.239822387695312;
1999260000;-85.360855102539063;
1999270000;-85.573783874511719;
1999280000;-85.595306396484375;
1999290000;-83.683120727539062;
1999300000;-83.69830322265625;
1999310000;-85.032127380371094;
1999320000;-84.669021606445312;
1999330000;-83.818885803222656;
1999340000;-83.848320007324219;
1999350000;-85.346023559570313;
1999360000;-83.986457824707031;
1999370000;-83.61041259765625;
1999380000;-84.341087341308594;
1999390000;-83.908706665039063;
1999400000;-83.853378295898437;
1999410000;-83.841629028320312;
1999420000;-85.786994934082031;
1999430000;-85.407135009765625;
1999440000;-85.236915588378906;
1999450000;-85.089622497558594;
1999460000;-83.871772766113281;
1999470000;-83.39263916015625;
1999480000;-83.273681640625;
1999490000;-83.916191101074219;
1999500000;-84.051589965820313;
1999510000;-85.12322998046875;
1999520000;-84.192977905273437;
1999530000;-83.564590454101563;
1999540000;-83.52606201171875;
1999550000;-84.488975524902344;
1999560000;-84.696647644042969;
1999570000;-85.107856750488281;
1999580000;-84.092750549316406;
1999590000;-84.113075256347656;
1999600000;-84.856155395507813;
1999610000;-85.845138549804688;
1999620000;-83.971473693847656;
1999630000;-83.882926940917969;
1999640000;-83.598365783691406;
1999650000;-82.868461608886719;
1999660000;-82.61187744140625;
1999670000;-83.192520141601563;
1999680000;-81.380661010742187;
1999690000;-81.305931091308594;
1999700000;-79.533782958984375;
1999710000;-79.494621276855469;
1999720000;-76.596603393554688;
1999730000;-73.776954650878906;
1999740000;-72.018646240234375;
1999750000;-71.065460205078125;
1999760000;-69.443351745605469;
1999770000;-68.459815979003906;
1999780000;-67.313728332519531;
1999790000;-66.669013977050781;
1999800000;-64.941307067871094;
1999810000;-63.213638305664062;
1999820000;-62.855712890625;
1999830000;-62.598606109619141;
1999840000;-61.380828857421875;
1999850000;-60.769092559814453;
1999860000;-60.784061431884766;
1999870000;-60.502372741699219;
1999880000;-59.998756408691406;
1999890000;-59.491569519042969;
1999900000;-59.309291839599609;
1999910000;-59.322856903076172;
1999920000;-58.914451599121094;
1999930000;-58.914825439453125;
1999940000;-58.9080810546875;
1999950000;-58.205642700195313;
1999960000;-58.175613403320313;
1999970000;-57.797077178955078;
1999980000;-58.110450744628906;
1999990000;-57.809001922607422;
2000000000;-57.729801177978516;
2000010000;-58.222640991210938;
2000020000;-58.554924011230469;
2000030000;-58.543426513671875;
2000040000;-58.94207763671875;
2000050000;-58.948703765869141;
2000060000;-58.721424102783203;
2000070000;-58.713424682617188;
2000080000;-59.474014282226562;
2000090000;-59.954193115234375;
2000100000;-60.107940673828125;
2000110000;-60.800239562988281;
2000120000;-61.067974090576172;
2000130000;-61.599315643310547;
2000140000;-62.180656433105469;
2000150000;-62.931308746337891;
2000160000;-63.171009063720703;
2000170000;-63.815986633300781;
2000180000;-66.162185668945313;
2000190000;-66.801849365234375;
2000200000;-68.365631103515625;
2000210000;-70.174171447753906;
2000220000;-71.0328369140625;
2000230000;-72.199790954589844;
2000240000;-72.241806030273437;
2000250000;-74.89501953125;
2000260000;-75.4178466796875;
2000270000;-80.037689208984375;
2000280000;-80.118331909179688;
2000290000;-80.860549926757812;
2000300000;-82.921905517578125;
2000310000;-84.678543090820313;
2000320000;-84.57977294921875;
2000330000;-84.660568237304688;
2000340000;-84.923057556152344;
2000350000;-85.32867431640625;
2000360000;-85.262771606445313;
2000370000;-83.820541381835937;
2000380000;-84.591239929199219;
2000390000;-84.352333068847656;
2000400000;-85.103034973144531;
2000410000;-84.595207214355469;
2000420000;-84.547828674316406;
2000430000;-85.131187438964844;
2000440000;-84.426498413085938;
2000450000;-84.913970947265625;
2000460000;-83.850326538085938;
2000470000;-84.753517150878906;
2000480000;-84.689216613769531;
2000490000;-84.073593139648438;
2000500000;-84.301902770996094;
2000510000;-85.375656127929688;
2000520000;-85.174598693847656;
2000530000;-84.996185302734375;
2000540000;-83.351722717285156;
2000550000;-83.936592102050781;
2000560000;-83.353805541992188;
2000570000;-83.1923828125;
2000580000;-82.412910461425781;
2000590000;-84.124839782714844;
2000600000;-83.023025512695313;
2000610000;-83.649650573730469;
2000620000;-84.768020629882812;
2000630000;-84.455230712890625;
2000640000;-85.10223388671875;
2000650000;-84.490470886230469;
2000660000;-84.503257751464844;
2000670000;-83.749984741210937;
2000680000;-85.050132751464844;
2000690000;-83.555488586425781;
2000700000;-84.661941528320313;
2000710000;-85.463890075683594;
2000720000;-84.594245910644531;
2000730000;-84.413925170898437;
2000740000;-84.789031982421875;
2000750000;-84.145271301269531;
2000760000;-84.589744567871094;
2000770000;-84.537399291992188;
2000780000;-84.243873596191406;
2000790000;-83.535331726074219;
2000800000;-85.295494079589844;
