Type;FSL-6;
Version;2.00 SP3;
Date;25.Aug 15;
Mode;ANALYZER;
Center Freq;2000000000.000000;Hz
Freq Offset;0.000000;Hz
Span;5000000.000000;Hz
x-Axis;LIN;
Start;1997500000.000000;Hz
Stop;2002500000.000000;Hz
Ref Level;-30.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;100000.000000;Hz
VBW;300000.000000;Hz
SWT;0.002500;s
Trace Mode;VIEW;
Detector;MAXPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
1997500000;-83.918617248535156;
1997510000;-84.460403442382813;
1997520000;-84.290153503417969;
1997530000;-84.370407104492188;
1997540000;-83.869209289550781;
1997550000;-84.659584045410156;
1997560000;-84.482704162597656;
1997570000;-83.259384155273438;
1997580000;-84.30511474609375;
1997590000;-83.046173095703125;
1997600000;-84.074272155761719;
1997610000;-84.128593444824219;
1997620000;-82.026817321777344;
1997630000;-81.764610290527344;
1997640000;-84.656929016113281;
1997650000;-84.241844177246094;
1997660000;-84.251312255859375;
1997670000;-84.4765625;
1997680000;-84.426483154296875;
1997690000;-83.38861083984375;
1997700000;-84.454849243164062;
1997710000;-84.315895080566406;
1997720000;-83.951736450195313;
1997730000;-83.820724487304688;
1997740000;-84.491256713867187;
1997750000;-83.342674255371094;
1997760000;-83.428977966308594;
1997770000;-84.201522827148438;
1997780000;-84.042556762695312;
1997790000;-83.490020751953125;
1997800000;-84.244453430175781;
1997810000;-83.252517700195313;
1997820000;-85.3731689453125;
1997830000;-84.410392761230469;
1997840000;-84.253730773925781;
1997850000;-84.31402587890625;
1997860000;-85.093551635742188;
1997870000;-84.336463928222656;
1997880000;-83.965805053710938;
1997890000;-84.034454345703125;
1997900000;-84.947441101074219;
1997910000;-82.126510620117188;
1997920000;-82.29107666015625;
1997930000;-83.747543334960938;
1997940000;-82.586891174316406;
1997950000;-85.197586059570313;
1997960000;-84.890739440917969;
1997970000;-84.122398376464844;
1997980000;-84.904449462890625;
1997990000;-84.312370300292969;
1998000000;-83.805801391601563;
1998010000;-82.623954772949219;
1998020000;-84.773338317871094;
1998030000;-84.313713073730469;
1998040000;-83.809844970703125;
1998050000;-83.786109924316406;
1998060000;-84.781333923339844;
1998070000;-84.4534912109375;
1998080000;-83.9259033203125;
1998090000;-83.541496276855469;
1998100000;-83.426124572753906;
1998110000;-84.358833312988281;
1998120000;-85.449844360351563;
1998130000;-85.395027160644531;
1998140000;-84.89312744140625;
1998150000;-85.03277587890625;
1998160000;-85.262367248535156;
1998170000;-85.454475402832031;
1998180000;-84.172050476074219;
1998190000;-84.309135437011719;
1998200000;-84.358894348144531;
1998210000;-83.431953430175781;
1998220000;-84.095771789550781;
1998230000;-83.668533325195312;
1998240000;-82.669929504394531;
1998250000;-83.898490905761719;
1998260000;-84.595985412597656;
1998270000;-84.654434204101563;
1998280000;-84.821075439453125;
1998290000;-85.21044921875;
1998300000;-84.719207763671875;
1998310000;-84.289573669433594;
1998320000;-84.350822448730469;
1998330000;-84.374519348144531;
1998340000;-84.991622924804688;
1998350000;-84.020866394042969;
1998360000;-84.941139221191406;
1998370000;-84.112602233886719;
1998380000;-83.797248840332031;
1998390000;-84.846885681152344;
1998400000;-84.211708068847656;
1998410000;-84.304397583007813;
1998420000;-82.612945556640625;
1998430000;-82.548393249511719;
1998440000;-84.408233642578125;
1998450000;-83.986328125;
1998460000;-83.709449768066406;
1998470000;-84.281806945800781;
1998480000;-84.425621032714844;
1998490000;-84.406829833984375;
1998500000;-84.00836181640625;
1998510000;-83.541709899902344;
1998520000;-83.586776733398438;
1998530000;-83.611625671386719;
1998540000;-84.532073974609375;
1998550000;-84.622642517089844;
1998560000;-84.2261962890625;
1998570000;-84.14727783203125;
1998580000;-85.071830749511719;
1998590000;-83.4024658203125;
1998600000;-83.155685424804688;
1998610000;-84.714996337890625;
1998620000;-84.012710571289062;
1998630000;-83.72210693359375;
1998640000;-84.200187683105469;
1998650000;-83.101058959960938;
1998660000;-83.095123291015625;
1998670000;-84.15228271484375;
1998680000;-85.4151611328125;
1998690000;-83.728469848632813;
1998700000;-84.351486206054687;
1998710000;-83.912826538085938;
1998720000;-84.99468994140625;
1998730000;-84.825019836425781;
1998740000;-84.249191284179688;
1998750000;-82.720466613769531;
1998760000;-82.554161071777344;
1998770000;-82.559669494628906;
1998780000;-83.2696533203125;
1998790000;-82.537399291992188;
1998800000;-84.17559814453125;
1998810000;-84.120307922363281;
1998820000;-84.90924072265625;
1998830000;-84.890525817871094;
1998840000;-83.6221923828125;
1998850000;-83.593994140625;
1998860000;-84.715858459472656;
1998870000;-83.213996887207031;
1998880000;-84.297599792480469;
1998890000;-83.332534790039063;
1998900000;-83.341644287109375;
1998910000;-85.286880493164063;
1998920000;-84.952796936035156;
1998930000;-83.407035827636719;
1998940000;-83.399635314941406;
1998950000;-84.844985961914062;
1998960000;-85.241355895996094;
1998970000;-85.093429565429687;
1998980000;-84.235298156738281;
1998990000;-84.205154418945312;
1999000000;-84.7867431640625;
1999010000;-84.970054626464844;
1999020000;-85.086013793945313;
1999030000;-84.992607116699219;
1999040000;-84.102134704589844;
1999050000;-84.800811767578125;
1999060000;-83.925430297851563;
1999070000;-84.162849426269531;
1999080000;-84.130851745605469;
1999090000;-83.419532775878906;
1999100000;-83.409996032714844;
1999110000;-84.748176574707031;
1999120000;-83.640533447265625;
1999130000;-84.360122680664063;
1999140000;-83.950096130371094;
1999150000;-84.794906616210937;
1999160000;-83.755477905273438;
1999170000;-84.067039489746094;
1999180000;-84.029159545898438;
1999190000;-83.952423095703125;
1999200000;-83.663681030273437;
1999210000;-83.739860534667969;
1999220000;-86.132247924804687;
1999230000;-84.852813720703125;
1999240000;-83.967193603515625;
1999250000;-83.805908203125;
1999260000;-84.631301879882813;
1999270000;-84.521385192871094;
1999280000;-83.639274597167969;
1999290000;-84.614692687988281;
1999300000;-84.225135803222656;
1999310000;-84.256401062011719;
1999320000;-85.908370971679688;
1999330000;-85.450637817382813;
1999340000;-84.65496826171875;
1999350000;-84.847915649414063;
1999360000;-84.639816284179688;
1999370000;-84.197357177734375;
1999380000;-84.854454040527344;
1999390000;-83.756546020507812;
1999400000;-84.1988525390625;
1999410000;-84.959945678710938;
1999420000;-83.173576354980469;
1999430000;-81.865715026855469;
1999440000;-83.446815490722656;
1999450000;-82.001350402832031;
1999460000;-82.727081298828125;
1999470000;-84.64459228515625;
1999480000;-83.547966003417969;
1999490000;-83.495063781738281;
1999500000;-85.454795837402344;
1999510000;-82.931625366210937;
1999520000;-82.160423278808594;
1999530000;-83.833686828613281;
1999540000;-84.248939514160156;
1999550000;-84.474983215332031;
1999560000;-83.556602478027344;
1999570000;-83.548774719238281;
1999580000;-84.204109191894531;
1999590000;-83.606040954589844;
1999600000;-84.010963439941406;
1999610000;-84.413780212402344;
1999620000;-84.526679992675781;
1999630000;-83.889762878417969;
1999640000;-83.603302001953125;
1999650000;-83.521232604980469;
1999660000;-82.753143310546875;
1999670000;-81.743087768554688;
1999680000;-80.886016845703125;
1999690000;-78.974800109863281;
1999700000;-78.423248291015625;
1999710000;-75.621162414550781;
1999720000;-73.109947204589844;
1999730000;-72.455650329589844;
1999740000;-70.330657958984375;
1999750000;-69.0660400390625;
1999760000;-68.499618530273438;
1999770000;-67.265731811523438;
1999780000;-65.855445861816406;
1999790000;-64.975509643554688;
1999800000;-63.224018096923828;
1999810000;-62.538345336914062;
1999820000;-62.51104736328125;
1999830000;-61.662776947021484;
1999840000;-61.371490478515625;
1999850000;-61.388164520263672;
1999860000;-60.615482330322266;
1999870000;-60.408935546875;
1999880000;-60.083961486816406;
1999890000;-59.643260955810547;
1999900000;-59.212360382080078;
1999910000;-59.220710754394531;
1999920000;-59.370506286621094;
1999930000;-59.224815368652344;
1999940000;-58.805511474609375;
1999950000;-58.703529357910156;
1999960000;-58.182750701904297;
1999970000;-58.219444274902344;
1999980000;-58.4227294921875;
1999990000;-58.616043090820313;
2000000000;-58.760578155517578;
2000010000;-58.933757781982422;
2000020000;-59.342491149902344;
2000030000;-59.314075469970703;
2000040000;-59.319229125976562;
2000050000;-59.893894195556641;
2000060000;-59.986118316650391;
2000070000;-60.215099334716797;
2000080000;-60.794486999511719;
2000090000;-61.357833862304688;
2000100000;-61.470245361328125;
2000110000;-61.575740814208984;
2000120000;-62.014938354492188;
2000130000;-62.115322113037109;
2000140000;-63.318370819091797;
2000150000;-63.706455230712891;
2000160000;-65.503227233886719;
2000170000;-66.417716979980469;
2000180000;-67.634597778320312;
2000190000;-68.742691040039063;
2000200000;-69.580818176269531;
2000210000;-71.133399963378906;
2000220000;-72.019447326660156;
2000230000;-75.0389404296875;
2000240000;-76.630348205566406;
2000250000;-76.829292297363281;
2000260000;-77.529006958007813;
2000270000;-80.684585571289062;
2000280000;-81.702644348144531;
2000290000;-84.651359558105469;
2000300000;-83.848960876464844;
2000310000;-85.495437622070313;
2000320000;-84.818771362304688;
2000330000;-83.783721923828125;
2000340000;-84.303543090820313;
2000350000;-83.946304321289063;
2000360000;-83.902015686035156;
2000370000;-84.358154296875;
2000380000;-84.290069580078125;
2000390000;-83.545516967773438;
2000400000;-85.155281066894531;
2000410000;-84.475059509277344;
2000420000;-84.06341552734375;
2000430000;-83.423500061035156;
2000440000;-83.581863403320312;
2000450000;-83.585159301757813;
2000460000;-82.939186096191406;
2000470000;-84.169998168945313;
2000480000;-83.914695739746094;
2000490000;-84.427566528320312;
2000500000;-84.247184753417969;
2000510000;-85.382331848144531;
2000520000;-84.945732116699219;
2000530000;-84.177413940429687;
2000540000;-82.612785339355469;
2000550000;-83.186271667480469;
2000560000;-85.163078308105469;
2000570000;-84.78363037109375;
2000580000;-84.613868713378906;
2000590000;-84.609153747558594;
2000600000;-83.960731506347656;
2000610000;-84.703575134277344;
2000620000;-84.864967346191406;
2000630000;-84.223762512207031;
2000640000;-84.024894714355469;
2000650000;-84.336318969726563;
2000660000;-83.264617919921875;
2000670000;-82.944061279296875;
2000680000;-83.640800476074219;
2000690000;-84.102073669433594;
2000700000;-83.788352966308594;
2000710000;-84.360183715820313;
2000720000;-82.838150024414063;
2000730000;-83.123786926269531;
2000740000;-84.411590576171875;
2000750000;-84.517448425292969;
2000760000;-83.807258605957031;
2000770000;-84.223487854003906;
2000780000;-83.877044677734375;
2000790000;-84.521224975585937;
2000800000;-83.912673950195312;
