Type;FSL-6;
Version;2.00 SP3;
Date;19.Aug 15;
Mode;ANALYZER;
Center Freq;2000000000.000000;Hz
Freq Offset;0.000000;Hz
Span;1000000.000000;Hz
x-Axis;LIN;
Start;1999500000.000000;Hz
Stop;2000500000.000000;Hz
Ref Level;0.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;20.000000;dB
RBW;30000.000000;Hz
VBW;100000.000000;Hz
SWT;0.002500;s
Trace Mode;VIEW;
Detector;MAXPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
1999908000;-14.984910011291504;
1999910000;-15.143099784851074;
1999912000;-14.949974060058594;
1999914000;-15.069659233093262;
1999916000;-14.995235443115234;
1999918000;-15.064858436584473;
1999920000;-15.308843612670898;
1999922000;-14.302571296691895;
1999924000;-14.083971977233887;
1999926000;-13.951489448547363;
1999928000;-14.046029090881348;
1999930000;-13.967185020446777;
1999932000;-14.02548885345459;
1999934000;-14.230217933654785;
1999936000;-14.23090648651123;
1999938000;-13.732834815979004;
1999940000;-13.22713565826416;
1999942000;-13.175336837768555;
1999944000;-13.501900672912598;
1999946000;-14.722460746765137;
1999948000;-15.070866584777832;
1999950000;-14.551816940307617;
1999952000;-13.862030982971191;
1999954000;-13.526693344116211;
1999956000;-13.518587112426758;
1999958000;-13.629154205322266;
1999960000;-14.030837059020996;
1999962000;-14.388836860656738;
1999964000;-14.43671703338623;
1999966000;-14.784093856811523;
1999968000;-14.670796394348145;
1999970000;-14.099146842956543;
1999972000;-13.966775894165039;
1999974000;-14.142987251281738;
1999976000;-14.388612747192383;
1999978000;-14.456100463867188;
1999980000;-13.882450103759766;
1999982000;-13.790750503540039;
1999984000;-13.432320594787598;
1999986000;-13.325736999511719;
1999988000;-13.005767822265625;
1999990000;-12.68887996673584;
1999992000;-12.627693176269531;
1999994000;-12.84821605682373;
1999996000;-13.677495956420898;
1999998000;-13.979157447814941;
2000000000;-12.937272071838379;
2000002000;-12.273043632507324;
2000004000;-12.298213958740234;
2000006000;-12.920107841491699;
2000008000;-12.940044403076172;
2000010000;-12.846635818481445;
2000012000;-12.819358825683594;
2000014000;-12.865151405334473;
2000016000;-13.440629959106445;
2000018000;-13.75208854675293;
2000020000;-13.675169944763184;
2000022000;-13.79401969909668;
2000024000;-13.641727447509766;
2000026000;-13.546167373657227;
2000028000;-13.718562126159668;
2000030000;-14.099879264831543;
2000032000;-14.04422664642334;
2000034000;-13.838530540466309;
2000036000;-13.596733093261719;
2000038000;-13.58244800567627;
2000040000;-13.679393768310547;
2000042000;-13.969395637512207;
2000044000;-14.307588577270508;
2000046000;-14.064703941345215;
2000048000;-14.05831241607666;
2000050000;-14.611979484558105;
2000052000;-14.170942306518555;
2000054000;-13.902059555053711;
2000056000;-13.875263214111328;
2000058000;-13.647920608520508;
2000060000;-13.645562171936035;
2000062000;-14.256359100341797;
2000064000;-14.273496627807617;
2000066000;-14.528400421142578;
2000068000;-14.291682243347168;
2000070000;-14.057656288146973;
2000072000;-14.069182395935059;
2000074000;-14.14404296875;
2000076000;-14.138646125793457;
2000078000;-14.328555107116699;
2000080000;-14.663341522216797;
2000082000;-14.325908660888672;
2000084000;-14.222418785095215;
2000086000;-14.227414131164551;
2000088000;-14.448844909667969;
2000090000;-14.787981986999512;
2000092000;-14.899135589599609;
2000094000;-15.056750297546387;
2000096000;-15.47869873046875;
2000098000;-15.387706756591797;
2000100000;-15.432052612304687;
2000102000;-15.820792198181152;
2000104000;-16.389463424682617;
2000106000;-15.99769401550293;
2000108000;-15.982203483581543;
2000110000;-16.087034225463867;
2000112000;-15.793228149414063;
2000114000;-15.836502075195312;
2000116000;-15.901171684265137;
2000118000;-16.296621322631836;
2000120000;-16.247417449951172;
2000122000;-15.362340927124023;
2000124000;-15.316924095153809;
2000126000;-15.650153160095215;
2000128000;-16.258821487426758;
2000130000;-16.4921875;
2000132000;-16.438138961791992;
2000134000;-16.742361068725586;
2000136000;-17.371471405029297;
2000138000;-18.122940063476562;
2000140000;-18.369394302368164;
2000142000;-18.354511260986328;
2000144000;-18.646903991699219;
2000146000;-18.988800048828125;
2000148000;-19.282712936401367;
2000150000;-19.344131469726563;
2000152000;-19.850399017333984;
2000154000;-19.765254974365234;
2000156000;-19.819725036621094;
2000158000;-19.773801803588867;
2000160000;-19.937005996704102;
2000162000;-20.271596908569336;
2000164000;-21.004661560058594;
2000166000;-20.776540756225586;
2000168000;-20.717727661132813;
2000170000;-21.066484451293945;
2000172000;-21.606233596801758;
2000174000;-21.729728698730469;
2000176000;-22.554285049438477;
2000178000;-22.79888916015625;
2000180000;-23.267440795898437;
2000182000;-23.827875137329102;
2000184000;-23.225229263305664;
2000186000;-23.207246780395508;
2000188000;-23.523530960083008;
2000190000;-24.823028564453125;
2000192000;-24.765703201293945;
2000194000;-24.871599197387695;
2000196000;-25.479255676269531;
2000198000;-26.924766540527344;
2000200000;-27.059761047363281;
2000202000;-27.621814727783203;
2000204000;-27.804182052612305;
2000206000;-28.572458267211914;
2000208000;-29.413108825683594;
2000210000;-29.720998764038086;
2000212000;-29.896478652954102;
2000214000;-30.880308151245117;
2000216000;-31.511934280395508;
2000218000;-32.736019134521484;
2000220000;-33.680255889892578;
2000222000;-34.396163940429688;
2000224000;-34.936477661132812;
2000226000;-35.737384796142578;
2000228000;-37.135208129882813;
2000230000;-38.444789886474609;
2000232000;-40.600818634033203;
2000234000;-41.963539123535156;
2000236000;-43.736099243164063;
2000238000;-44.263240814208984;
2000240000;-46.59881591796875;
2000242000;-47.423072814941406;
2000244000;-48.419208526611328;
2000246000;-49.804523468017578;
2000248000;-51.9200439453125;
2000250000;-53.495944976806641;
2000252000;-55.671195983886719;
2000254000;-56.054988861083984;
2000256000;-57.307605743408203;
2000258000;-58.042984008789063;
2000260000;-60.001033782958984;
2000262000;-60.024238586425781;
2000264000;-61.463897705078125;
2000266000;-61.92169189453125;
2000268000;-62.0274658203125;
2000270000;-62.045486450195312;
2000272000;-62.044902801513672;
2000274000;-62.221019744873047;
2000276000;-62.304901123046875;
2000278000;-61.957820892333984;
2000280000;-61.384941101074219;
2000282000;-61.515071868896484;
2000284000;-62.036891937255859;
2000286000;-62.034618377685547;
2000288000;-62.421268463134766;
2000290000;-60.970733642578125;
2000292000;-60.855792999267578;
2000294000;-61.415199279785156;
2000296000;-62.603408813476562;
2000298000;-62.460746765136719;
2000300000;-62.573337554931641;
2000302000;-62.002964019775391;
2000304000;-61.9906005859375;
2000306000;-62.388164520263672;
2000308000;-62.509330749511719;
2000310000;-61.664207458496094;
2000312000;-61.287910461425781;
2000314000;-60.353675842285156;
2000316000;-60.402565002441406;
2000318000;-61.474483489990234;
2000320000;-63.180385589599609;
2000322000;-63.270221710205078;
2000324000;-62.511562347412109;
2000326000;-61.850215911865234;
2000328000;-61.096954345703125;
2000330000;-61.014850616455078;
2000332000;-61.408550262451172;
2000334000;-61.619808197021484;
2000336000;-61.599395751953125;
2000338000;-61.559261322021484;
2000340000;-61.729530334472656;
2000342000;-61.60577392578125;
2000344000;-61.558673858642578;
2000346000;-61.927074432373047;
2000348000;-62.388362884521484;
2000350000;-61.502765655517578;
2000352000;-61.375389099121094;
2000354000;-61.531406402587891;
2000356000;-61.525543212890625;
2000358000;-61.389972686767578;
2000360000;-61.160640716552734;
2000362000;-61.585758209228516;
2000364000;-61.501579284667969;
2000366000;-61.805812835693359;
2000368000;-60.041152954101562;
2000370000;-59.179332733154297;
2000372000;-59.043243408203125;
2000374000;-59.413711547851563;
2000376000;-60.627227783203125;
2000378000;-60.609493255615234;
2000380000;-61.396572113037109;
2000382000;-62.110153198242187;
2000384000;-62.935653686523437;
2000386000;-62.743923187255859;
2000388000;-62.888843536376953;
2000390000;-62.567100524902344;
2000392000;-62.46282958984375;
2000394000;-62.874496459960938;
2000396000;-63.037433624267578;
2000398000;-62.922401428222656;
2000400000;-62.941131591796875;
2000402000;-63.013999938964844;
2000404000;-62.883724212646484;
2000406000;-63.104022979736328;
2000408000;-64.491958618164062;
2000410000;-63.517898559570313;
2000412000;-63.562122344970703;
2000414000;-64.236869812011719;
2000416000;-64.509109497070312;
2000418000;-63.187835693359375;
2000420000;-62.575817108154297;
2000422000;-62.638416290283203;
2000424000;-63.512420654296875;
2000426000;-64.757621765136719;
2000428000;-63.721363067626953;
2000430000;-63.5491943359375;
2000432000;-63.910240173339844;
2000434000;-64.803169250488281;
2000436000;-64.417213439941406;
2000438000;-64.380935668945312;
2000440000;-64.386825561523438;
2000442000;-64.544914245605469;
2000444000;-64.273719787597656;
2000446000;-64.265678405761719;
2000448000;-64.376411437988281;
2000450000;-64.33294677734375;
2000452000;-64.431167602539063;
2000454000;-65.413993835449219;
2000456000;-65.80181884765625;
2000458000;-65.565834045410156;
2000460000;-65.898872375488281;
2000462000;-65.092216491699219;
2000464000;-64.759574890136719;
2000466000;-64.748764038085938;
2000468000;-65.299003601074219;
2000470000;-66.569648742675781;
2000472000;-66.403976440429687;
2000474000;-65.697036743164062;
2000476000;-65.253898620605469;
2000478000;-65.335929870605469;
2000480000;-65.487266540527344;
2000482000;-65.244865417480469;
2000484000;-65.331756591796875;
2000486000;-65.787635803222656;
2000488000;-66.099708557128906;
2000490000;-65.9949951171875;
2000492000;-65.507308959960938;
2000494000;-65.189453125;
2000496000;-65.231689453125;
2000498000;-65.943489074707031;
2000500000;-66.078910827636719;
