Type;FSL-6;
Version;2.00 SP3;
Date;25.Aug 15;
Mode;ANALYZER;
Center Freq;2000000000.000000;Hz
Freq Offset;0.000000;Hz
Span;5000000.000000;Hz
x-Axis;LIN;
Start;1997500000.000000;Hz
Stop;2002500000.000000;Hz
Ref Level;0.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;20.000000;dB
RBW;100000.000000;Hz
VBW;300000.000000;Hz
SWT;0.002500;s
Trace Mode;VIEW;
Detector;MAXPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
1997500000;-64.5294189453125;
1997510000;-64.976829528808594;
1997520000;-64.020774841308594;
1997530000;-64.448883056640625;
1997540000;-64.585113525390625;
1997550000;-64.99951171875;
1997560000;-64.666755676269531;
1997570000;-64.809188842773438;
1997580000;-65.401351928710938;
1997590000;-65.188880920410156;
1997600000;-64.946296691894531;
1997610000;-65.037269592285156;
1997620000;-65.529571533203125;
1997630000;-65.043373107910156;
1997640000;-64.488609313964844;
1997650000;-63.942539215087891;
1997660000;-63.964656829833984;
1997670000;-65.328582763671875;
1997680000;-65.975906372070313;
1997690000;-65.242462158203125;
1997700000;-63.392433166503906;
1997710000;-63.379508972167969;
1997720000;-64.478363037109375;
1997730000;-64.38555908203125;
1997740000;-64.665931701660156;
1997750000;-64.974212646484375;
1997760000;-65.170158386230469;
1997770000;-63.56439208984375;
1997780000;-65.136589050292969;
1997790000;-65.591651916503906;
1997800000;-63.450576782226563;
1997810000;-63.226169586181641;
1997820000;-65.325225830078125;
1997830000;-65.078521728515625;
1997840000;-65.393959045410156;
1997850000;-63.533504486083984;
1997860000;-62.891750335693359;
1997870000;-65.561553955078125;
1997880000;-63.628517150878906;
1997890000;-64.579673767089844;
1997900000;-63.977527618408203;
1997910000;-65.260841369628906;
1997920000;-65.126808166503906;
1997930000;-64.24725341796875;
1997940000;-64.281791687011719;
1997950000;-64.295814514160156;
1997960000;-64.359657287597656;
1997970000;-65.0789794921875;
1997980000;-63.869483947753906;
1997990000;-64.618026733398437;
1998000000;-63.591693878173828;
1998010000;-63.544940948486328;
1998020000;-65.020072937011719;
1998030000;-64.311271667480469;
1998040000;-64.132133483886719;
1998050000;-65.778099060058594;
1998060000;-64.762603759765625;
1998070000;-64.0279541015625;
1998080000;-64.571693420410156;
1998090000;-64.18914794921875;
1998100000;-63.682098388671875;
1998110000;-63.821743011474609;
1998120000;-64.087310791015625;
1998130000;-64.67529296875;
1998140000;-64.686500549316406;
1998150000;-64.182456970214844;
1998160000;-64.05126953125;
1998170000;-64.037437438964844;
1998180000;-64.46246337890625;
1998190000;-64.622756958007813;
1998200000;-63.677513122558594;
1998210000;-64.246940612792969;
1998220000;-65.299453735351563;
1998230000;-63.3402099609375;
1998240000;-63.950267791748047;
1998250000;-64.280830383300781;
1998260000;-61.996856689453125;
1998270000;-62.868690490722656;
1998280000;-64.568946838378906;
1998290000;-64.005340576171875;
1998300000;-65.70977783203125;
1998310000;-65.051742553710938;
1998320000;-65.541145324707031;
1998330000;-65.062225341796875;
1998340000;-65.21661376953125;
1998350000;-63.938827514648437;
1998360000;-63.988010406494141;
1998370000;-64.724128723144531;
1998380000;-63.558269500732422;
1998390000;-63.875209808349609;
1998400000;-64.189796447753906;
1998410000;-63.793998718261719;
1998420000;-62.736965179443359;
1998430000;-62.820587158203125;
1998440000;-64.851425170898437;
1998450000;-64.724212646484375;
1998460000;-64.80206298828125;
1998470000;-64.104866027832031;
1998480000;-64.767127990722656;
1998490000;-64.234283447265625;
1998500000;-64.040496826171875;
1998510000;-64.54254150390625;
1998520000;-63.604015350341797;
1998530000;-62.795352935791016;
1998540000;-65.784500122070313;
1998550000;-64.400382995605469;
1998560000;-64.225532531738281;
1998570000;-63.442939758300781;
1998580000;-63.870479583740234;
1998590000;-63.856178283691406;
1998600000;-63.136459350585938;
1998610000;-63.405296325683594;
1998620000;-64.606575012207031;
1998630000;-64.469001770019531;
1998640000;-64.52178955078125;
1998650000;-62.651126861572266;
1998660000;-62.415012359619141;
1998670000;-63.256397247314453;
1998680000;-64.274757385253906;
1998690000;-64.57177734375;
1998700000;-64.360824584960937;
1998710000;-63.889919281005859;
1998720000;-63.980617523193359;
1998730000;-62.441463470458984;
1998740000;-62.608730316162109;
1998750000;-62.373985290527344;
1998760000;-63.517219543457031;
1998770000;-64.688621520996094;
1998780000;-64.8189697265625;
1998790000;-65.354705810546875;
1998800000;-65.188209533691406;
1998810000;-61.253757476806641;
1998820000;-61.084495544433594;
1998830000;-64.628684997558594;
1998840000;-65.086563110351562;
1998850000;-64.111053466796875;
1998860000;-63.83203125;
1998870000;-65.773788452148437;
1998880000;-64.246131896972656;
1998890000;-65.285743713378906;
1998900000;-64.739463806152344;
1998910000;-63.896591186523438;
1998920000;-65.292892456054688;
1998930000;-64.687515258789063;
1998940000;-64.700508117675781;
1998950000;-64.326736450195313;
1998960000;-64.391021728515625;
1998970000;-64.377861022949219;
1998980000;-64.261886596679688;
1998990000;-64.515556335449219;
1999000000;-64.438056945800781;
1999010000;-63.738277435302734;
1999020000;-63.256313323974609;
1999030000;-63.105419158935547;
1999040000;-62.446895599365234;
1999050000;-63.973030090332031;
1999060000;-63.698970794677734;
1999070000;-63.667865753173828;
1999080000;-64.137031555175781;
1999090000;-64.119338989257813;
1999100000;-64.430137634277344;
1999110000;-63.935825347900391;
1999120000;-63.311874389648437;
1999130000;-62.339813232421875;
1999140000;-62.449989318847656;
1999150000;-63.250339508056641;
1999160000;-63.722927093505859;
1999170000;-62.969364166259766;
1999180000;-63.078426361083984;
1999190000;-64.468490600585937;
1999200000;-62.483116149902344;
1999210000;-62.461711883544922;
1999220000;-63.573944091796875;
1999230000;-62.085872650146484;
1999240000;-59.526462554931641;
1999250000;-59.408977508544922;
1999260000;-61.350543975830078;
1999270000;-59.65472412109375;
1999280000;-57.941139221191406;
1999290000;-56.364898681640625;
1999300000;-55.648765563964844;
1999310000;-57.574935913085938;
1999320000;-58.323562622070313;
1999330000;-56.765453338623047;
1999340000;-57.309349060058594;
1999350000;-55.035697937011719;
1999360000;-55.740470886230469;
1999370000;-54.222629547119141;
1999380000;-55.997932434082031;
1999390000;-56.058025360107422;
1999400000;-56.364913940429688;
1999410000;-55.81756591796875;
1999420000;-56.4561767578125;
1999430000;-53.919864654541016;
1999440000;-53.983737945556641;
1999450000;-56.106739044189453;
1999460000;-53.843143463134766;
1999470000;-53.614006042480469;
1999480000;-51.976608276367188;
1999490000;-53.311676025390625;
1999500000;-51.888282775878906;
1999510000;-50.755893707275391;
1999520000;-48.3780517578125;
1999530000;-47.914962768554688;
1999540000;-47.270664215087891;
1999550000;-43.861228942871094;
1999560000;-43.638240814208984;
1999570000;-45.255683898925781;
1999580000;-41.563713073730469;
1999590000;-41.499832153320313;
1999600000;-40.918605804443359;
1999610000;-40.900424957275391;
1999620000;-41.14508056640625;
1999630000;-40.823272705078125;
1999640000;-40.647323608398437;
1999650000;-41.013412475585938;
1999660000;-41.480331420898438;
1999670000;-41.463222503662109;
1999680000;-41.334846496582031;
1999690000;-41.046260833740234;
1999700000;-40.890636444091797;
1999710000;-38.709117889404297;
1999720000;-38.232501983642578;
1999730000;-37.356319427490234;
1999740000;-34.456295013427734;
1999750000;-33.786819458007813;
1999760000;-31.844175338745117;
1999770000;-30.973485946655273;
1999780000;-30.97111701965332;
1999790000;-28.797748565673828;
1999800000;-27.199680328369141;
1999810000;-27.079687118530273;
1999820000;-25.739406585693359;
1999830000;-25.199285507202148;
1999840000;-24.545707702636719;
1999850000;-23.433980941772461;
1999860000;-23.199300765991211;
1999870000;-22.925928115844727;
1999880000;-22.140481948852539;
1999890000;-21.514043807983398;
1999900000;-21.05720329284668;
1999910000;-20.455774307250977;
1999920000;-20.372695922851563;
1999930000;-20.329185485839844;
1999940000;-20.344562530517578;
1999950000;-20.646520614624023;
1999960000;-20.155952453613281;
1999970000;-20.05705451965332;
1999980000;-19.649158477783203;
1999990000;-19.551624298095703;
2000000000;-19.73040771484375;
2000010000;-20.546783447265625;
2000020000;-20.505571365356445;
2000030000;-20.420547485351563;
2000040000;-20.380334854125977;
2000050000;-20.390529632568359;
2000060000;-20.336376190185547;
2000070000;-20.80085563659668;
2000080000;-21.140949249267578;
2000090000;-21.516374588012695;
2000100000;-22.284320831298828;
2000110000;-23.010585784912109;
2000120000;-23.314800262451172;
2000130000;-23.62347412109375;
2000140000;-24.11467170715332;
2000150000;-25.390892028808594;
2000160000;-25.459104537963867;
2000170000;-25.495306015014648;
2000180000;-26.969766616821289;
2000190000;-28.55738639831543;
2000200000;-29.326271057128906;
2000210000;-31.717634201049805;
2000220000;-31.592472076416016;
2000230000;-32.955020904541016;
2000240000;-35.789226531982422;
2000250000;-36.093181610107422;
2000260000;-37.963382720947266;
2000270000;-37.976821899414063;
2000280000;-39.355316162109375;
2000290000;-40.737739562988281;
2000300000;-41.071163177490234;
2000310000;-40.871200561523438;
2000320000;-40.8612060546875;
2000330000;-41.334445953369141;
2000340000;-41.697189331054687;
2000350000;-42.471591949462891;
2000360000;-42.006725311279297;
2000370000;-41.768730163574219;
2000380000;-40.330421447753906;
2000390000;-40.593753814697266;
2000400000;-41.685531616210938;
2000410000;-43.132732391357422;
2000420000;-42.460002899169922;
2000430000;-44.008480072021484;
2000440000;-45.602123260498047;
2000450000;-46.815090179443359;
2000460000;-47.586738586425781;
2000470000;-50.337146759033203;
2000480000;-51.129573822021484;
2000490000;-51.495506286621094;
2000500000;-51.464153289794922;
2000510000;-51.964706420898438;
2000520000;-53.43817138671875;
2000530000;-53.123649597167969;
2000540000;-55.6185302734375;
2000550000;-55.0975341796875;
2000560000;-54.767578125;
2000570000;-54.747581481933594;
2000580000;-56.347484588623047;
2000590000;-55.538082122802734;
2000600000;-55.710742950439453;
2000610000;-55.595111846923828;
2000620000;-53.355148315429687;
2000630000;-53.400672912597656;
2000640000;-54.371692657470703;
2000650000;-54.733867645263672;
2000660000;-55.861701965332031;
2000670000;-59.556358337402344;
2000680000;-59.062969207763672;
2000690000;-58.4395751953125;
2000700000;-61.265533447265625;
2000710000;-60.397148132324219;
2000720000;-60.6988525390625;
2000730000;-64.395988464355469;
2000740000;-63.524738311767578;
2000750000;-61.960334777832031;
2000760000;-61.940605163574219;
2000770000;-63.193092346191406;
2000780000;-59.630821228027344;
2000790000;-60.433155059814453;
2000800000;-63.340785980224609;
