Type;FSL-6;
Version;2.00 SP3;
Date;19.Aug 15;
Mode;ANALYZER;
Center Freq;2000000000.000000;Hz
Freq Offset;0.000000;Hz
Span;5000000.000000;Hz
x-Axis;LIN;
Start;1997500000.000000;Hz
Stop;2002500000.000000;Hz
Ref Level;0.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;20.000000;dB
RBW;100000.000000;Hz
VBW;300000.000000;Hz
SWT;0.002500;s
Trace Mode;VIEW;
Detector;MAXPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
1997500000;-65.341224670410156;
1997510000;-65.563835144042969;
1997520000;-64.8812255859375;
1997530000;-62.591251373291016;
1997540000;-63.980533599853516;
1997550000;-65.152229309082031;
1997560000;-65.825340270996094;
1997570000;-64.727760314941406;
1997580000;-64.755950927734375;
1997590000;-63.369136810302734;
1997600000;-62.583202362060547;
1997610000;-62.597801208496094;
1997620000;-64.866943359375;
1997630000;-63.316513061523438;
1997640000;-64.079742431640625;
1997650000;-63.386692047119141;
1997660000;-64.443565368652344;
1997670000;-65.201339721679688;
1997680000;-65.266746520996094;
1997690000;-65.445014953613281;
1997700000;-64.613372802734375;
1997710000;-65.103752136230469;
1997720000;-66.676284790039063;
1997730000;-66.591415405273438;
1997740000;-67.07373046875;
1997750000;-66.316886901855469;
1997760000;-63.475242614746094;
1997770000;-63.676578521728516;
1997780000;-63.260688781738281;
1997790000;-66.153884887695313;
1997800000;-66.269683837890625;
1997810000;-65.552711486816406;
1997820000;-65.558967590332031;
1997830000;-64.766853332519531;
1997840000;-64.825645446777344;
1997850000;-65.963973999023438;
1997860000;-64.023231506347656;
1997870000;-64.964401245117187;
1997880000;-65.598419189453125;
1997890000;-65.890342712402344;
1997900000;-65.106399536132812;
1997910000;-66.300811767578125;
1997920000;-63.592372894287109;
1997930000;-64.058906555175781;
1997940000;-63.567268371582031;
1997950000;-64.988746643066406;
1997960000;-64.729415893554687;
1997970000;-65.410919189453125;
1997980000;-65.842903137207031;
1997990000;-66.021331787109375;
1998000000;-65.588005065917969;
1998010000;-65.572952270507812;
1998020000;-65.52374267578125;
1998030000;-64.491310119628906;
1998040000;-65.458549499511719;
1998050000;-64.875465393066406;
1998060000;-65.193321228027344;
1998070000;-65.245956420898437;
1998080000;-65.358627319335938;
1998090000;-65.126480102539063;
1998100000;-64.500823974609375;
1998110000;-64.132179260253906;
1998120000;-64.694923400878906;
1998130000;-64.164817810058594;
1998140000;-63.818569183349609;
1998150000;-64.021713256835938;
1998160000;-63.980819702148438;
1998170000;-65.743629455566406;
1998180000;-65.703216552734375;
1998190000;-64.960838317871094;
1998200000;-65.998748779296875;
1998210000;-65.204132080078125;
1998220000;-65.741180419921875;
1998230000;-65.901016235351562;
1998240000;-66.070106506347656;
1998250000;-65.821548461914063;
1998260000;-65.106513977050781;
1998270000;-65.146896362304688;
1998280000;-65.153472900390625;
1998290000;-64.198013305664063;
1998300000;-66.076431274414063;
1998310000;-66.626777648925781;
1998320000;-66.357917785644531;
1998330000;-65.645858764648438;
1998340000;-66.645652770996094;
1998350000;-65.010093688964844;
1998360000;-63.407012939453125;
1998370000;-65.904800415039063;
1998380000;-65.472908020019531;
1998390000;-64.09564208984375;
1998400000;-64.633232116699219;
1998410000;-64.3695068359375;
1998420000;-63.398113250732422;
1998430000;-64.705772399902344;
1998440000;-65.029861450195313;
1998450000;-65.220161437988281;
1998460000;-65.354721069335938;
1998470000;-65.90972900390625;
1998480000;-66.009979248046875;
1998490000;-65.502708435058594;
1998500000;-65.517997741699219;
1998510000;-66.565383911132813;
1998520000;-66.462799072265625;
1998530000;-64.918258666992188;
1998540000;-65.946311950683594;
1998550000;-65.249710083007813;
1998560000;-65.507659912109375;
1998570000;-64.767784118652344;
1998580000;-64.32366943359375;
1998590000;-64.480484008789063;
1998600000;-64.698348999023437;
1998610000;-64.705413818359375;
1998620000;-64.449928283691406;
1998630000;-63.534595489501953;
1998640000;-63.429832458496094;
1998650000;-64.095672607421875;
1998660000;-64.171905517578125;
1998670000;-65.787040710449219;
1998680000;-64.035560607910156;
1998690000;-64.646820068359375;
1998700000;-64.69256591796875;
1998710000;-63.890342712402344;
1998720000;-65.025215148925781;
1998730000;-66.148139953613281;
1998740000;-66.598068237304688;
1998750000;-66.0576171875;
1998760000;-66.557342529296875;
1998770000;-65.512451171875;
1998780000;-63.638252258300781;
1998790000;-63.655929565429688;
1998800000;-65.154678344726563;
1998810000;-65.09979248046875;
1998820000;-64.835014343261719;
1998830000;-64.243782043457031;
1998840000;-64.26153564453125;
1998850000;-64.495338439941406;
1998860000;-64.896430969238281;
1998870000;-64.941017150878906;
1998880000;-65.304710388183594;
1998890000;-63.419178009033203;
1998900000;-63.571857452392578;
1998910000;-64.466537475585938;
1998920000;-65.920013427734375;
1998930000;-65.885795593261719;
1998940000;-65.827293395996094;
1998950000;-63.684032440185547;
1998960000;-63.612442016601563;
1998970000;-65.194664001464844;
1998980000;-64.59259033203125;
1998990000;-64.824569702148438;
1999000000;-63.959228515625;
1999010000;-63.438201904296875;
1999020000;-65.663497924804688;
1999030000;-65.208930969238281;
1999040000;-64.752349853515625;
1999050000;-64.694679260253906;
1999060000;-63.174598693847656;
1999070000;-63.275993347167969;
1999080000;-63.29443359375;
1999090000;-65.189796447753906;
1999100000;-64.003700256347656;
1999110000;-64.023445129394531;
1999120000;-64.413833618164063;
1999130000;-64.678031921386719;
1999140000;-65.213226318359375;
1999150000;-65.567420959472656;
1999160000;-65.690841674804687;
1999170000;-66.210845947265625;
1999180000;-64.282279968261719;
1999190000;-63.537551879882813;
1999200000;-63.998672485351563;
1999210000;-65.167228698730469;
1999220000;-65.126274108886719;
1999230000;-65.69189453125;
1999240000;-65.227920532226562;
1999250000;-65.936149597167969;
1999260000;-65.007041931152344;
1999270000;-64.816864013671875;
1999280000;-65.2034912109375;
1999290000;-64.708450317382812;
1999300000;-64.947425842285156;
1999310000;-65.92144775390625;
1999320000;-62.721160888671875;
1999330000;-63.081317901611328;
1999340000;-65.095924377441406;
1999350000;-63.079376220703125;
1999360000;-61.781272888183594;
1999370000;-64.839714050292969;
1999380000;-64.731964111328125;
1999390000;-63.854404449462891;
1999400000;-64.057441711425781;
1999410000;-64.400291442871094;
1999420000;-64.159721374511719;
1999430000;-64.089057922363281;
1999440000;-64.428916931152344;
1999450000;-63.839370727539063;
1999460000;-65.325935363769531;
1999470000;-65.060050964355469;
1999480000;-63.252521514892578;
1999490000;-64.633636474609375;
1999500000;-63.745262145996094;
1999510000;-64.372406005859375;
1999520000;-63.433025360107422;
1999530000;-62.573505401611328;
1999540000;-61.17315673828125;
